time,sym,size,price
07:29:24,IBM,250,1990
07:29:36,BABA,150,1382
07:29:56,GE,400,175
07:30:29,BMO,50,805
07:30:49,APPL,50,529
07:30:50,JPM,450,199
07:31:01,BRK-A,50,2507
07:31:18,BRK-A,450,1489
07:31:20,BHP,250,1029
07:31:22,IBM,100,1479
07:31:28,BHP,400,628
07:31:40,GE,300,2222
07:31:41,BP,50,1488
07:31:42,JPM,50,2137
07:32:06,BP,50,498
07:32:22,BHP,250,494
07:32:24,BMO,50,1554
07:32:29,APPL,300,2049
07:32:32,GE,350,1666
07:32:40,LYG,450,2954
07:32:51,BP,250,2988
07:32:57,APPL,350,1025
07:32:59,LYG,400,1159
07:33:02,GE,50,915
07:33:07,BRK-A,500,1799
07:33:09,LYG,500,819
07:33:13,IBM,150,45
07:33:28,IBM,400,817
07:34:24,JPM,250,1953
07:34:35,BABA,150,2465
07:34:43,BMO,300,471
07:35:12,GE,350,1304
07:35:19,BMO,300,1005
07:35:29,GE,250,2169
07:35:33,BP,450,1451
07:36:03,BRK-A,400,683
07:36:16,BP,200,1738
07:36:27,BMO,200,1340
07:36:32,BHP,450,691
07:37:01,IBM,250,2598
07:37:11,BMO,350,1355
07:37:30,JPM,500,1157
07:37:31,BRK-A,300,1797
07:37:55,BRK-A,500,228
07:38:20,APPL,250,495
07:38:58,LYG,350,1711
07:39:01,BHP,450,2910
07:39:01,BP,450,1340
07:39:10,BP,300,782
07:39:22,BHP,100,650
07:39:36,BRK-A,200,2121
07:39:37,IBM,350,2300
07:39:41,GE,400,2759
07:39:42,LYG,250,2570
07:39:48,JPM,450,2811
07:40:11,BP,250,1292
07:40:15,GE,400,539
07:40:32,IBM,100,456
07:40:32,BRK-A,150,1520
07:40:34,BHP,300,2187
07:41:15,APPL,500,1142
07:41:21,BRK-A,100,188
07:41:22,IBM,150,2202
07:41:49,BMO,400,807
07:41:53,BRK-A,450,2397
07:42:04,BMO,150,1613
07:42:07,BHP,50,72
07:42:09,JPM,150,568
07:42:27,LYG,200,885
07:42:52,BHP,250,1754
07:43:00,BMO,50,647
07:43:15,BABA,250,1921
07:43:24,JPM,450,422
07:43:43,BMO,350,250
07:43:53,BMO,500,40
07:43:56,IBM,300,187
07:44:07,IBM,500,731
07:44:13,LYG,200,2501
07:44:16,GE,400,2326
07:44:25,BHP,400,1676
07:44:38,BABA,100,1349
07:45:05,BMO,200,2611
07:45:39,BHP,350,1231
07:45:48,IBM,150,42
07:46:03,BHP,50,2297
07:46:22,BRK-A,350,305
07:46:22,BHP,500,2568
07:46:33,LYG,400,1871
07:46:39,GE,150,2370
07:46:52,LYG,200,2395
07:47:06,BABA,100,397
07:47:10,JPM,400,2404
07:47:16,GE,200,768
07:47:44,IBM,350,1855
07:47:49,BABA,500,1812
07:47:50,IBM,350,204
07:48:08,BRK-A,150,2191
07:48:17,LYG,450,1337
07:48:32,BMO,100,2385
07:48:34,BP,250,1630
07:48:42,APPL,350,2021
07:49:29,LYG,350,2115
07:49:42,BP,300,2180
07:49:46,BHP,200,121
07:49:54,BMO,200,1376
07:49:56,BABA,50,818
07:50:05,APPL,500,706
07:50:18,GE,400,2535
07:50:27,BRK-A,350,2680
07:50:38,BP,200,1936
07:50:46,BP,250,2355
07:50:47,BABA,250,318
07:50:47,BP,450,1274
07:51:10,JPM,150,2559
07:51:31,BRK-A,150,849
07:51:43,IBM,200,361
07:51:46,BHP,50,1950
07:52:03,IBM,450,540
07:52:04,BRK-A,50,2797
07:52:27,LYG,500,1996
07:52:35,IBM,50,133
07:52:47,BABA,300,1732
07:52:51,BRK-A,150,1183
07:53:03,BHP,200,1991
07:53:04,GE,450,2432
07:53:13,BMO,400,2740
07:53:30,GE,300,2063
07:53:31,APPL,400,196
07:53:49,BABA,250,1169
07:53:50,BMO,300,180
07:53:59,BMO,200,1144
07:54:08,APPL,50,1994
07:54:12,BRK-A,150,1497
07:54:16,GE,50,1878
07:54:29,BABA,500,2711
07:54:31,BABA,250,1012
07:54:57,JPM,150,2340
07:55:05,JPM,300,1024
07:55:06,BRK-A,500,2209
07:55:07,BABA,250,242
07:55:13,BMO,450,2854
07:55:25,BP,300,320
07:55:30,BHP,50,2819
07:55:38,JPM,400,296
07:55:47,BHP,450,1641
07:56:12,APPL,50,2540
07:56:29,IBM,400,1040
07:56:35,APPL,100,525
07:56:41,JPM,400,1260
07:56:51,BRK-A,200,1236
07:57:05,IBM,400,1068
07:57:11,BP,450,386
07:57:53,IBM,300,2251
07:58:01,GE,100,1783
07:58:15,GE,50,2959
07:58:23,BMO,250,71
07:58:25,BMO,100,2972
07:58:42,BMO,150,1034
07:58:53,BP,50,2623
07:59:00,GE,400,1333
07:59:18,IBM,300,2830
07:59:43,BRK-A,200,2212
07:59:58,LYG,400,259
08:00:00,GE,350,866
08:00:08,BRK-A,50,2213
08:00:14,BHP,300,1968
08:00:34,GE,100,556
08:00:36,BMO,300,1972
08:00:55,BABA,150,1599
08:01:00,BRK-A,200,1383
08:01:14,BHP,350,2224
08:01:25,APPL,250,2408
08:01:49,APPL,450,1173
08:02:47,JPM,200,2925
08:03:07,BRK-A,350,1792
08:03:15,BMO,300,1588
08:03:21,BP,350,1854
08:03:29,BRK-A,100,1437
08:03:41,BP,350,2742
08:03:58,APPL,450,1485
08:03:58,BMO,300,2788
08:03:59,LYG,50,170
08:04:00,BP,500,1689
08:04:15,BP,250,1703
08:04:18,BHP,500,2383
08:04:21,BHP,450,2556
08:04:22,APPL,500,2023
08:04:37,APPL,300,1768
08:04:48,BRK-A,350,2367
08:04:55,IBM,50,2324
08:04:56,JPM,450,780
08:05:18,BHP,300,715
08:05:18,JPM,200,543
08:05:19,BABA,100,1711
08:05:22,BRK-A,400,739
08:05:24,BMO,450,1067
08:05:25,JPM,250,1710
08:05:34,APPL,150,2002
08:05:42,IBM,250,554
08:06:30,IBM,200,1845
08:06:49,BABA,500,2659
08:08:04,BABA,250,1489
08:08:08,LYG,300,698
08:08:12,BHP,400,497
08:08:22,JPM,100,1316
08:08:23,BRK-A,400,2983
08:08:32,BRK-A,100,627
08:08:57,BABA,100,2786
08:09:03,LYG,500,1788
08:09:07,BHP,300,280
08:09:12,APPL,400,2479
08:09:27,BP,50,1532
08:09:29,BABA,250,1871
08:09:36,APPL,250,2219
08:09:38,BRK-A,500,619
08:09:43,LYG,350,487
08:09:44,BP,250,94
08:09:44,IBM,200,407
08:10:13,GE,500,1384
08:10:29,BABA,300,1429
08:10:41,BHP,250,1114
08:10:50,BABA,100,1481
08:11:10,GE,50,2679
08:11:16,BABA,500,278
08:11:20,LYG,200,1249
08:11:25,BRK-A,150,516
08:11:29,BP,100,2087
08:11:31,BMO,500,879
08:11:33,BP,500,288
08:11:34,APPL,200,1670
08:11:38,GE,400,1259
08:11:43,BRK-A,350,2984
08:11:57,LYG,150,1521
08:11:58,BABA,150,1551
08:12:14,BRK-A,300,1151
08:12:14,BMO,300,1868
08:12:17,APPL,100,123
08:12:19,BRK-A,400,1700
08:12:39,BRK-A,200,19
08:12:52,IBM,400,2198
08:13:04,BHP,500,2770
08:13:04,APPL,350,919
08:13:04,BP,100,2684
08:13:05,BP,300,2989
08:13:23,BMO,350,1774
08:13:48,APPL,100,1283
08:13:57,IBM,100,512
08:14:01,APPL,450,634
08:14:03,APPL,500,383
08:14:16,APPL,300,1172
08:14:26,APPL,200,2614
08:14:40,JPM,200,1763
08:14:51,BRK-A,50,2397
08:14:56,IBM,350,2513
08:15:04,BP,500,1933
08:15:11,JPM,400,508
08:15:36,BABA,350,573
08:15:53,APPL,350,2357
08:16:08,BRK-A,150,861
08:16:12,LYG,400,2916
08:16:25,BHP,50,2384
08:16:26,BP,500,349
08:16:35,BP,400,1758
08:16:43,JPM,300,1697
08:16:44,GE,450,978
08:17:03,BP,450,2101
08:17:24,BHP,300,22
08:17:26,BHP,100,646
08:17:33,BABA,500,2262
08:17:42,BHP,150,1063
08:17:56,BRK-A,150,1265
08:18:16,BP,400,2055
08:18:18,BRK-A,100,1328
08:18:23,BRK-A,300,2961
08:18:41,APPL,300,2251
08:18:55,BMO,50,2758
08:19:56,BP,150,2777
08:20:00,BHP,100,2822
08:20:13,BP,500,2567
08:20:43,JPM,400,810
08:20:45,APPL,250,366
08:21:03,APPL,100,543
08:21:05,APPL,100,2872
08:21:18,IBM,300,2673
08:21:23,BP,100,685
08:21:51,BABA,50,524
08:21:58,BP,450,2183
08:22:22,JPM,100,48
08:22:24,BHP,250,509
08:22:55,APPL,450,213
08:23:06,IBM,250,1461
08:23:27,GE,350,798
08:23:38,BABA,150,2081
08:23:40,GE,450,465
08:23:42,APPL,250,1129
08:23:55,BHP,400,977
08:23:59,APPL,300,871
08:24:40,BRK-A,350,985
08:25:27,APPL,50,2975
08:25:33,BP,350,855
08:25:40,BMO,50,1559
08:25:42,APPL,350,353
08:25:42,BMO,500,153
08:25:46,APPL,450,1378
08:26:02,IBM,200,2260
08:26:14,BHP,400,534
08:26:16,BRK-A,50,2316
08:26:16,BABA,350,2692
08:26:25,BP,500,372
08:26:28,IBM,200,1881
08:26:37,BMO,450,1766
08:26:43,BRK-A,350,792
08:27:01,LYG,200,2137
08:27:17,APPL,250,2244
08:27:24,BRK-A,250,991
08:27:30,JPM,150,1459
08:27:31,APPL,250,818
08:27:34,BRK-A,500,1499
08:27:39,BRK-A,250,1974
08:27:51,JPM,400,1157
08:28:11,BRK-A,50,819
08:28:12,APPL,450,2061
08:28:16,BABA,250,2135
08:28:19,BMO,50,563
08:28:26,BP,300,1478
08:28:42,BHP,150,1924
08:28:52,LYG,400,1020
08:28:57,APPL,50,15
08:28:57,BABA,450,877
08:29:21,LYG,450,1894
08:29:22,LYG,500,893
08:29:50,BHP,50,458
08:29:51,BHP,100,1027
08:29:53,JPM,450,1220
08:30:07,IBM,50,2417
08:30:07,BHP,50,1048
08:30:08,BABA,450,863
08:30:10,GE,150,932
08:30:20,GE,500,2261
08:30:34,BABA,500,1978
08:30:48,BP,50,2804
08:32:24,BABA,150,709
08:32:26,BMO,250,999
08:32:31,GE,300,509
08:32:42,BRK-A,150,1813
08:32:47,JPM,150,2740
08:32:48,BHP,350,935
08:32:49,IBM,100,1943
08:33:11,BP,250,730
08:33:14,BMO,200,2986
08:33:19,BMO,150,2853
08:33:25,LYG,250,586
08:33:36,JPM,250,1592
08:33:43,BABA,150,499
08:33:46,BHP,50,161
08:33:53,BMO,500,434
08:33:59,BHP,400,1084
08:34:23,IBM,50,2996
08:34:40,IBM,350,2179
08:34:43,BP,500,812
08:34:56,BP,500,816
08:35:16,LYG,400,1550
08:35:35,BHP,200,171
08:35:36,IBM,350,1359
08:35:44,BABA,300,1694
08:35:57,BMO,150,2444
08:35:59,BHP,450,2730
08:36:05,BMO,50,2963
08:36:36,APPL,350,2162
08:36:40,GE,100,2247
08:36:50,IBM,100,2411
08:36:59,LYG,150,1868
08:37:11,IBM,50,539
08:37:20,JPM,350,2876
08:37:21,LYG,450,214
08:37:29,APPL,250,1517
08:37:30,BMO,200,2200
08:37:36,BP,100,610
08:38:09,BHP,200,581
08:38:12,BMO,400,397
08:38:16,IBM,200,2923
08:38:21,APPL,250,2572
08:38:22,LYG,150,756
08:38:47,IBM,300,287
08:38:58,BRK-A,300,1082
08:39:20,GE,200,776
08:39:28,JPM,350,2687
08:39:45,LYG,400,1351
08:40:10,BMO,50,2737
08:40:14,BP,250,2390
08:40:35,BABA,100,241
08:40:41,BHP,250,814
08:41:06,APPL,150,234
08:41:21,BP,250,462
08:41:25,BHP,300,1164
08:41:26,APPL,500,532
08:41:28,GE,400,140
08:41:34,GE,500,1488
08:42:18,BMO,300,3
08:42:22,APPL,400,281
08:42:23,LYG,400,570
08:42:45,BP,350,2239
08:42:57,BP,250,2487
08:43:00,BMO,500,2071
08:43:27,GE,400,2382
08:43:35,IBM,300,2081
08:43:45,BABA,100,1768
08:44:06,BABA,350,1301
08:44:07,BP,350,1381
08:44:30,BHP,300,165
08:44:40,BABA,200,803
08:44:41,LYG,450,1652
08:44:45,BP,450,2160
08:44:46,JPM,300,1340
08:44:46,BP,400,1121
08:44:51,BHP,150,2307
08:45:02,LYG,500,2026
08:45:09,LYG,50,1938
08:45:25,GE,450,975
08:45:26,LYG,450,2129
08:46:03,BP,250,694
08:46:23,JPM,300,1705
08:46:34,IBM,100,2
08:46:44,BRK-A,300,2924
08:47:08,BRK-A,400,219
08:47:27,BRK-A,400,2595
08:47:53,JPM,150,833
08:47:56,BHP,50,2501
08:48:18,BMO,100,1929
08:48:35,BP,150,271
08:48:41,BP,200,1288
08:49:15,BABA,300,555
08:49:16,IBM,50,1591
08:49:45,APPL,350,2512
08:49:56,IBM,400,1879
08:50:10,IBM,250,2813
08:50:18,LYG,400,590
08:50:28,IBM,350,2852
08:50:46,BMO,50,1210
08:50:55,BMO,100,1761
08:51:01,BRK-A,200,2498
08:51:15,BMO,350,2299
08:51:15,BMO,350,1683
08:51:22,BABA,150,241
08:51:27,BRK-A,400,2096
08:51:37,BRK-A,250,148
08:51:39,APPL,250,2115
08:51:46,BMO,50,781
08:51:48,LYG,50,1520
08:51:49,LYG,150,2421
08:52:09,LYG,250,2948
08:52:23,JPM,100,1667
08:52:34,LYG,300,1339
08:52:40,BMO,400,2521
08:52:41,LYG,200,1760
08:52:48,IBM,450,570
08:52:57,BMO,100,418
08:53:04,JPM,100,1716
08:53:06,BHP,50,1629
08:53:08,IBM,500,2114
08:53:23,BHP,300,447
08:53:28,LYG,400,509
08:53:43,BRK-A,450,1541
08:54:08,JPM,350,2551
08:54:21,BABA,150,2043
08:54:35,BABA,500,432
08:54:37,IBM,350,2005
08:54:52,BP,500,2890
08:55:08,IBM,50,871
08:55:09,BMO,200,1094
08:55:21,BABA,200,487
08:55:38,BHP,200,1054
08:55:44,BP,250,2665
08:55:51,APPL,450,2398
08:55:59,BABA,300,736
08:55:59,BMO,450,199
08:55:59,BRK-A,100,976
08:56:10,BABA,300,1155
08:56:11,BRK-A,150,2836
08:56:14,IBM,200,1830
08:56:51,BMO,200,199
08:57:02,BABA,400,1898
08:57:22,APPL,300,1319
08:57:25,BP,250,1558
08:57:34,IBM,50,2258
08:57:44,BABA,150,360
08:57:47,GE,300,2442
08:57:47,BRK-A,450,1469
08:58:14,GE,350,1641
08:58:22,BRK-A,450,2513
08:58:34,BRK-A,450,1475
08:58:35,JPM,300,1765
08:58:52,IBM,400,341
08:58:52,IBM,500,2568
08:59:06,BHP,250,2888
08:59:12,BMO,500,1027
08:59:31,BHP,250,366
08:59:32,IBM,100,800
08:59:33,APPL,150,2566
08:59:47,BRK-A,250,2341
